,axis,bootstrap,categorical_features,copy,criterion,dtype,fill_empty,handle_unknown,max_features,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,missing_values,n_estimators,n_jobs,n_values,oob_score,random_state,run_id,sparse,strategy,strategy_nominal,threshold,verbose,warm_start,value
1509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3720537483603,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.0,6075601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9746558197747
1510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204482100182,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43617.0,6075616.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9806007509387
1511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447514966701,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.0,6075619.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9759073842303
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064195885971,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,64650.0,6075636.0,1.0,0.0,0.0,0.0,0.0,0.0,0.976846057572
1513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7264807671508,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27679.0,6075648.0,1.0,0.0,0.0,0.0,0.0,0.0,0.979662077597
1514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8327421150043,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21275.0,6075655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.968085106383
1515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1321610523794,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62211.0,6075659.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9734042553191
1516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.888034012988,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,44090.0,6075666.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9740300375469
1517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885492197063,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26268.0,6075677.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9937421777222
1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454744412391,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56666.0,6075697.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9793491864831
1519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.320289042179,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37377.0,6075698.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9821652065081
1520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217046198015,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65372.0,6075702.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9840425531915
1521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511069191539,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,47985.0,6075707.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9924906132666
1522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709597316161,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,44873.0,6075720.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9793491864831
1523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2176563348543,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,36988.0,6075746.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9690237797247
1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433495681537,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,46276.0,6075749.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9859198998748
1525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265975340372,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33034.0,6075756.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9918648310388
1526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348338210769,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8404.0,6075760.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9846683354193
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511103993289,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18857.0,6075763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.982478097622
1528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729063716434,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55798.0,6075769.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9759073842303
1529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1134063481025,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,6075775.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9852941176471
1530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542721931416,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16045.0,6075783.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9696495619524
1531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1034496784727,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40960.0,6075786.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9637046307885
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998458812454,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,39903.0,6075790.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9727784730914
1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306853231092,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,6075793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9928035043805
1534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.570056955903,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46594.0,6075796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9806007509387
1535,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5549284648043,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19054.0,6075797.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9762202753442
1536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2408487622115,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6196.0,6075804.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9915519399249
1537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8706088565651,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13673.0,6075811.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9765331664581
1538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.297744598283,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10321.0,6075812.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9915519399249
1539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8080066546164,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32538.0,6075820.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9831038798498
1540,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6065422172528,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,58987.0,6075829.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9693366708385
1541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175345134245,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.0,6075849.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9949937421777
1542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4538344670164,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28690.0,6075851.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9787234042553
1543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7861480307556,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62096.0,6075859.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9740300375469
1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217747363956,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5649.0,6075871.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553
1545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7194267583847,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29149.0,6075875.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9931163954944
1546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6308566256545,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.0,6075878.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9815394242804
1547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3429919920565,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42624.0,6075880.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9874843554443
1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360925347713,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,60617.0,6075888.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9843554443054
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676950212202,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,58175.0,6075896.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941
1550,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5117537454111,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18652.0,6075921.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9946808510638
1551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033926323053,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36791.0,6075938.0,1.0,2.0,0.0,0.0,0.0,0.0,0.982478097622
1552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432115032228,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.0,6075940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9834167709637
1553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429546149098,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9909.0,6075943.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9887359198999
1554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1199982265931,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,31740.0,6075949.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9637046307885
1555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076517758448,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,63807.0,6075953.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9799749687109
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438899388078,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,51404.0,6075973.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9840425531915
1557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5811918191786,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,29059.0,6075977.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9915519399249
1558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6871588927821,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10843.0,6075978.0,1.0,0.0,0.0,0.0,0.0,0.0,0.976846057572
1559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171336069261,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22297.0,6075985.0,1.0,1.0,0.0,0.0,0.0,0.0,0.979662077597
1560,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1665943484522,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8888.0,6075990.0,1.0,2.0,0.0,0.0,0.0,0.0,0.976846057572
1561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524083828032,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31132.0,6075996.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9921777221527
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232654925508,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,31045.0,6076005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9790362953692
1563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8527832704074,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31982.0,6076008.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9765331664581
1564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6216329129931,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16712.0,6076013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553
1565,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8269013518168,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,23107.0,6076025.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9765331664581
1566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714322779605,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21770.0,6076036.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9865456821026
1567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7400943663673,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,46969.0,6076045.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9934292866083
1568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4616035005702,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,51108.0,6076048.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9831038798498
1569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478862818891,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27850.0,6076058.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9771589486859
1570,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2277021772972,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39886.0,6076060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.982478097622
1571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1742890358333,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20055.0,6076062.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9762202753442
1572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4629782836508,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,50900.0,6076066.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9937421777222
1573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699373143924,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,36014.0,6076071.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9759073842303
1574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31184708827,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,40927.0,6076077.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9924906132666
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727034626609,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17282.0,6076085.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9724655819775
1576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1055337277211,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,65050.0,6076088.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9812265331665
1577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19508121391,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59160.0,6076092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9683979974969
1578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576725103859,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63122.0,6076098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9834167709637
1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476040638908,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8367.0,6076106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9815394242804
1580,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2657162208721,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15515.0,6076117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553
1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037103473021,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0,6076119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9743429286608
1582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7447569898396,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.0,6076123.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9759073842303
1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321395565017,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27743.0,6076124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9683979974969
1584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5435847100499,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,45658.0,6076125.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9759073842303
1585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6710056931922,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,6076127.0,1.0,1.0,0.0,0.0,0.0,0.0,0.982478097622
1586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5489602525068,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7872.0,6076140.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9871714643304
1587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.192776107794,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.0,6076141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9749687108886
1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109055611463,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15784.0,6076143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9953066332916
1589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956703431618,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,26429.0,6076149.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9765331664581
1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601081588159,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,48178.0,6076151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9715269086358
1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004233132279,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22217.0,6076153.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9755944931164
1592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086254833393,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24631.0,6076155.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9752816020025
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964009274885,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39151.0,6076159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9834167709637
1594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4241281654743,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30640.0,6076161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9683979974969
1595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1947474928744,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13792.0,6076171.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9705882352941
1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701492962656,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,48287.0,6076172.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9815394242804
1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880177636169,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8016.0,6076176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9683979974969
1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223448883861,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35955.0,6076186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9743429286608
1599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154578497749,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13142.0,6076190.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9699624530663
1600,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.124403317296,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10539.0,6076193.0,1.0,1.0,0.0,0.0,0.0,0.0,0.985607008761
1601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.328602020245,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35933.0,6076203.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9834167709637
1602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2140138977045,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,25658.0,6076210.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9677722152691
1603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1317911375181,0.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,6076216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9668335419274
1604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8895869571351,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,39023.0,6076229.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9777847309136
1605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197846976132,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23539.0,6076252.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9774718397997
1606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165751348832,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13435.0,6076260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9924906132666
1607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768140218931,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14320.0,6076267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9746558197747
1608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7128499692831,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65485.0,6076277.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9837296620776
1609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1865867367128,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39324.0,6076283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9699624530663
1610,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6512048687515,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,60013.0,6076291.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9896745932416
1611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6822195651135,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,61634.0,6076301.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9790362953692
1612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5405853924283,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47424.0,6076305.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9777847309136
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818374373609,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43813.0,6076309.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9821652065081
1614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202402714956,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60838.0,6076315.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9843554443054
1615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387662104674,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,50766.0,6076318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9743429286608
1616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4207118935811,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7478.0,6076319.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9840425531915
1617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3275929999517,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,60087.0,6076325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9827909887359
1618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5953000998209,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46482.0,6076326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9937421777222
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605397211115,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49673.0,6076329.0,1.0,2.0,0.0,0.0,0.0,0.0,0.970901126408
1620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251248850624,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.0,6076340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9827909887359
1621,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2495744592243,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55597.0,6076341.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9727784730914
